Number of path objects counted in SVG: 97
Max number of rings counted by a transect: 90

angle arrow guide is based on, type of timeseries, time series...
0.46, 0.46, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 9), (9; 10), (10; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 19), (19; 20), (20; 21), (21; 22), (22; 23), (23; 24), (24; 25), (25; 26), (26; 27), (27; 28), (28; 29), (29; 30), (30; 31), (31; 32), (32; 33), (33; 34), (34; 35), (35; 36), (36; 37), (37; 38), (38; 39), (39; 40), (40; 41), (41; 42), (42; 43), (43; 44), (44; 45), (45; 46), (46; 47), (47; 48), (48; 49), (49; 50), (50; 51), (51; 52), (52; 53), (53; 54), (54; 55), (55; 56), (56; 58), (58; 59), (59; 60), (60; 62), (62; 63), (63; 64), (64; 65), (65; 66), (66; 67), (67; 68), (68; 69), (69; 70), (70; 72), (72; 73), (73; 74), (74; 75), (75; 76), (76; 77), (77; 78), (78; 79), (79; 80), (80; 81), (81; 82), (82; 83), (83; 84), (84; 85), (85; 86), (86; 87), (87; 88), (88; 89), (89; 90), (90; 91), (91; 92), (92; 93), (93; 95), (95; 96)
0.64, 0.64, raw with zeros, 7.50270040669, 1.27425227109, 3.11257727291, 4.87119102104, 4.71693673007, 6.7482533857, 4.23775372263, 2.84985959571, 4.14975398802, 3.83271741923, 1.97407710902, 4.37435436941, 6.72980250341, 10.6199641347, 4.13418910206, 5.57139677353, 2.23169857735, 1.59443434251, 2.23280254657, 2.59602643912, 2.50572811652, 2.42515746742, 3.50721649532, 5.24531324463, 3.06033302657, 1.87132058783, 2.11389082562, 1.56932535783, 1.24588719674, 0.648012883852, 2.21443302989, 2.08477698496, 1.12600200231, 1.29369289605, 1.62109195922, 1.76155410982, 1.42323409061, 1.87022384179, 1.0258398708, 1.57596620494, 3.53575032536, 1.34007184746, 3.24638402416, 2.48579654562, 3.08953576031, 3.7219039194, 2.33028931621, 1.0653106785, 1.51740678631, 1.59585684181, 2.69026136003, 4.42365367215, 2.51929324039, 4.19341342114, 2.39570411046, 3.18868818621, 6.34589491775, 4.32941200787, 2.94965049502, 4.35044982825, 2.37589564601, 4.06617903513, 4.62753460984, 4.68467348325, 6.05518227476, 4.47636708105, 4.50801230407, 2.18885322776, 4.12584720228, 4.03726136279, 4.37794049324, 2.89888104273, 4.9230949911, 1.74105765431, 1.29971527989, 4.68644513488, 3.19594563432, 3.84860187493, 2.77640362018, 0.502475462146, 2.83986614237, 3.90933838139, 1.38137472151, 1.18393576527, 1.15658245799, 2.60701515032, 3.59093067538, 3.32409969357, 5.40482957474
0.64, 0.64, normalized w/o zeros, 0.202544283399, 0.0315638242139, 0.0777594173471, 0.122928676596, 0.121313848271, 0.161795844342, 0.10156134861, 0.0755142610148, 0.0966041987817, 0.0997425574143, 0.0580574435434, 0.10864571707, 0.156939507789, 0.237286730641, 0.115340204356, 0.132858295578, 0.0605684697075, 0.0445856002858, 0.0596480808638, 0.0741727894974, 0.0693871773824, 0.0672640329011, 0.0817052779044, 0.114688581602, 0.0860123027703, 0.0553650944994, 0.0629952698176, 0.0676464060638, 0.0560801878545, 0.0285493802318, 0.0901543976461, 0.0850240325619, 0.0475736434534, 0.0542087845336, 0.0675897472846, 0.082919446456, 0.067523515463, 0.050579402896, 0.0493797233996, 0.0744607662876, 0.0993464091115, 0.0395211715512, 0.088160815506, 0.063961386208, 0.0766101995897, 0.0872697236893, 0.107224746094, 0.0503256896096, 0.0644213863027, 0.0676581388042, 0.0758881365465, 0.114374741525, 0.0662549257019, 0.116390972483, 0.0740079834245, 0.0827498042749, 0.147965614241, 0.139251075401, 0.0958337171345, 0.141215650958, 0.122121493027, 0.205003481181, 0.114800285902, 0.180893022038, 0.23053858126, 0.112943203267, 0.139976772829, 0.114623074849, 0.216665477638, 0.118971363862, 0.176759626461, 0.120109272233, 0.152883537175, 0.10640928327, 0.0803907078328, 0.133257733714, 0.0931011782754, 0.0951109797114, 0.0958386836397, 0.0748242301432, 0.126334861616, 0.128200441304, 0.0882582026968, 0.073965760654, 0.0457032697272, 0.0837550269315, 0.108627808698, 0.12058257904, 0.120955935782
0.64, 0.64, normalized with zeros, 0.202544283399, 0.0315638242139, 0.0777594173471, 0.122928676596, 0.121313848271, 0.161795844342, 0.10156134861, 0.0626215823049, 0.0966041987817, 0.0875788309003, 0.0509772675015, 0.103345925993, 0.156939507789, 0.237286730641, 0.115340204356, 0.110175171943, 0.0428411127199, 0.0304487026342, 0.0407352747363, 0.0506545879495, 0.0456939948616, 0.0442958265447, 0.0757268429358, 0.114688581602, 0.0650336923385, 0.033759203963, 0.0384117498888, 0.0296984221744, 0.0232527608177, 0.0125338742481, 0.0439777549493, 0.0414751378351, 0.0208859898088, 0.0224768130993, 0.03132207801, 0.0303363828497, 0.0247037251694, 0.050579402896, 0.0180657524633, 0.0272417437638, 0.0605770787265, 0.0231343443226, 0.0559068586136, 0.0499210819185, 0.059793326509, 0.0872697236893, 0.0392285656442, 0.018411837662, 0.0298538131646, 0.0280533746261, 0.0610806952692, 0.075319951736, 0.0436312925354, 0.0738089093795, 0.0415166736284, 0.0666035010018, 0.119094274877, 0.0984946630887, 0.0514229701698, 0.072329967564, 0.0387214490086, 0.0650011037891, 0.0868002161701, 0.0794164486994, 0.101212060065, 0.0853960805193, 0.0751094878594, 0.033548217029, 0.063414286138, 0.066740033386, 0.077601787227, 0.0527309000048, 0.0820350687282, 0.0259534837244, 0.0196074897153, 0.0812547156796, 0.0567690111436, 0.0742329597748, 0.0490881062545, 0.00729992489202, 0.0431387332348, 0.0656636406679, 0.0215263909017, 0.0180404294278, 0.0178354223326, 0.0449417217681, 0.0688859274669, 0.052938693237, 0.120955935782
0.64, 0.64, renormalized raw w/o zeros, 0.134946964056, 0.0229192778737, 0.055984223093, 0.0876154456385, 0.0848409581699, 0.121377138592, 0.0762221557954, 0.0618121596335, 0.0746393527539, 0.0785115714737, 0.0404381223782, 0.0827139433364, 0.121045272675, 0.191015479851, 0.0743593956727, 0.120841064333, 0.0567501363252, 0.041993104159, 0.0588060024828, 0.0683723410557, 0.0684383534695, 0.0662377465775, 0.0680625708066, 0.0943445772209, 0.0728008358734, 0.0551998067627, 0.0623550907583, 0.0642939129188, 0.0540454543136, 0.0265485316456, 0.0816510784778, 0.0768703712915, 0.0461313355587, 0.0561192221033, 0.0629192331899, 0.0866032318714, 0.0699704149133, 0.0336386921873, 0.0504333348028, 0.0774791792697, 0.104296792324, 0.0411761950295, 0.0920780079345, 0.0572855348543, 0.0711987909037, 0.0669438478422, 0.114563943767, 0.0523738369381, 0.0588949139431, 0.069226819459, 0.0601187448005, 0.12082219601, 0.068808854457, 0.118938841305, 0.0768129973923, 0.0712569916677, 0.141810473421, 0.11009314795, 0.0988728946539, 0.152772167453, 0.134776253528, 0.230660120721, 0.110082263827, 0.191927051635, 0.248075620481, 0.106486209947, 0.151109504801, 0.13451315699, 0.253548627837, 0.129445929978, 0.179360464311, 0.118764668138, 0.16502316232, 0.128393347866, 0.0958467949893, 0.138239736971, 0.0942733076236, 0.0886915774483, 0.0974973199382, 0.0926369477853, 0.149588843559, 0.137281918287, 0.101868726008, 0.0873086977823, 0.0533072144022, 0.0873876870342, 0.101850471404, 0.136185511287, 0.0972137101062
0.64, 0.64, renormalized raw with zeros, 0.219762897206, 0.0373243439943, 0.0911710400515, 0.142682899969, 0.138164610813, 0.197664258832, 0.12412877834, 0.0834757310616, 0.12155116287, 0.112264789818, 0.0578230345438, 0.128129971546, 0.197123810842, 0.311071209027, 0.121095249099, 0.163192747953, 0.0653690695967, 0.0467028525094, 0.0654014061506, 0.0760406601036, 0.0733957162953, 0.0710357074562, 0.102730485873, 0.153641378825, 0.0896407447825, 0.0548131754823, 0.0619183423348, 0.0459673808898, 0.0364934976883, 0.0189810576276, 0.0648633414556, 0.061065563785, 0.0329819196922, 0.0378937827077, 0.0474836853778, 0.0515979865615, 0.041688196276, 0.0547810505041, 0.0300480533483, 0.0461618990927, 0.103566275231, 0.0392522766068, 0.09509039678, 0.0728118971996, 0.0904961271147, 0.1090189324, 0.0682569080065, 0.0312041996137, 0.0444466250182, 0.0467445191826, 0.078800911495, 0.129574005962, 0.0737930546881, 0.122829998888, 0.0701729840758, 0.0934004179968, 0.185878707251, 0.126813557049, 0.0863987235787, 0.12742977949, 0.0695927709122, 0.119103154448, 0.135545917823, 0.137219582462, 0.177363392869, 0.131118043553, 0.132044969262, 0.0641140790404, 0.120850905068, 0.118256121899, 0.12823501332, 0.0849116267576, 0.144203228147, 0.050997621333, 0.0380701853957, 0.137271476217, 0.0936129971664, 0.112730064161, 0.0813241193584, 0.0147180957989, 0.0831830110886, 0.114509107692, 0.040462086245, 0.0346788675782, 0.0338776571164, 0.076362532347, 0.105182572422, 0.0973667799144, 0.158313799281
0.64, 0.64, renormalized normalized w/o zeros, 0.197209740953, 0.0307325069475, 0.0757114162611, 0.119691022923, 0.118118725397, 0.157534520425, 0.0988864603538, 0.0735253920926, 0.0940598702519, 0.0971155718622, 0.0565283463423, 0.105784243127, 0.152806088412, 0.231037153437, 0.112302413284, 0.129359118978, 0.0589732379533, 0.0434113199102, 0.0580770899979, 0.0722192517958, 0.067559681505, 0.0654924556809, 0.0795533520851, 0.111667952748, 0.083746939995, 0.0539069074716, 0.0613361218276, 0.0658647580293, 0.0546031669411, 0.0277974563657, 0.0877799417848, 0.0827846985113, 0.0463206650132, 0.0527810520044, 0.0658095915098, 0.0807355422783, 0.0657451040793, 0.0492472597859, 0.0480791770401, 0.0724996439512, 0.0967298571788, 0.0384802763771, 0.0858388659331, 0.0622767929731, 0.0745924662101, 0.0849712433895, 0.104400697202, 0.0490002287138, 0.0627246777417, 0.0658761817568, 0.0738894206178, 0.111362378485, 0.0645099260039, 0.113325506637, 0.0720587863292, 0.0805703680754, 0.14406854622, 0.13558352794, 0.0933096812883, 0.137496361175, 0.118905098681, 0.199604169221, 0.111776715019, 0.17612872315, 0.224466734519, 0.109968543595, 0.136290112196, 0.11160417129, 0.210959015982, 0.115837936546, 0.17210419154, 0.116945875074, 0.148856942573, 0.10360671176, 0.078273404713, 0.129748036848, 0.0906491111082, 0.0926059790776, 0.0933145169874, 0.0728535350194, 0.123007497001, 0.124823941685, 0.0859336881732, 0.0720176756076, 0.0444995525541, 0.0815491155195, 0.10576680642, 0.117406716086, 0.117770239486
0.64, 0.64, renormalized normalized with zeros, 0.286009704551, 0.0445707965017, 0.109802891537, 0.173585716092, 0.171305441554, 0.228469453008, 0.143413236959, 0.0884269847217, 0.13641332102, 0.123668736192, 0.0719842247448, 0.145933211562, 0.221611893962, 0.335068986326, 0.162870149763, 0.155576685984, 0.0604952842216, 0.0429961502652, 0.057521662407, 0.071528573853, 0.0645237957391, 0.0625494635065, 0.1069327241, 0.161950003174, 0.0918330886436, 0.0476708588825, 0.0542406482802, 0.0419366906298, 0.0328348701819, 0.0176988933503, 0.0621003194404, 0.0585664118453, 0.0294927888076, 0.0317391662006, 0.0442294303608, 0.0428375452045, 0.0348837548928, 0.0714224061815, 0.0255103745108, 0.03846765238, 0.0855399722887, 0.0326676560487, 0.0789452254398, 0.0704928011336, 0.0844332476929, 0.123232250596, 0.0553940613954, 0.0259990761605, 0.0421561158857, 0.0396137439865, 0.0862511215551, 0.10635815922, 0.0616110851308, 0.104224439271, 0.0586250639078, 0.0940497916009, 0.168171215696, 0.139082816938, 0.0726135947093, 0.102136048009, 0.0546779697008, 0.0917870708482, 0.122569266164, 0.112142760328, 0.142920011913, 0.120586507549, 0.106060966378, 0.0473729274393, 0.0895463497578, 0.0942425869058, 0.10958030444, 0.074460502553, 0.115840473876, 0.036648519956, 0.0276874382548, 0.114738549195, 0.0801626579254, 0.10482323439, 0.0693165688572, 0.0103081130041, 0.0609155496278, 0.0927226291064, 0.0303970894588, 0.0254746162372, 0.0251851288335, 0.0634615223359, 0.0972727713265, 0.0747539242183, 0.170800038768

0.66, 0.66, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 9), (9; 10), (10; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 19), (19; 20), (20; 21), (21; 22), (22; 23), (23; 24), (24; 25), (25; 26), (26; 27), (27; 28), (28; 29), (29; 30), (30; 31), (31; 32), (32; 33), (33; 34), (34; 35), (35; 36), (36; 37), (37; 38), (38; 39), (39; 40), (40; 41), (41; 42), (42; 43), (43; 44), (44; 45), (45; 46), (46; 47), (47; 48), (48; 49), (49; 50), (50; 51), (51; 52), (52; 53), (53; 54), (54; 55), (55; 56), (56; 58), (58; 59), (59; 60), (60; 62), (62; 63), (63; 64), (64; 65), (65; 66), (66; 67), (67; 68), (68; 69), (69; 70), (70; 72), (72; 73), (73; 74), (74; 75), (75; 76), (76; 77), (77; 78), (78; 79), (79; 80), (80; 81), (81; 82), (82; 83), (83; 84), (84; 86), (86; 87), (87; 88), (88; 90), (90; 91), (91; 92), (92; 93), (93; 95), (95; 96)
0.66, 0.66, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; True), (True; True), (True; True), (True; True), (True; False), (False; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; True), (True; False), (False; False), (False; True), (True; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; False), (False; True), (True; False), (False; False), (False; False), (False; True), (True; False), (False; False), (False; True)
0.66, 0.66, raw w/o zeros, 7.50270040669, 1.27425227109, 3.11257727291, 4.87119102104, 4.71693673007, 6.7482533857, 4.23775372263, 3.43659539483, 4.14975398802, 4.36503928301, 2.24825448528, 4.5986802345, 6.72980250341, 10.6199641347, 4.13418910206, 6.71844905043, 3.15516005763, 2.33470743011, 3.26946087177, 3.80132442871, 3.80499454731, 3.6826465246, 3.7841020081, 5.24531324463, 4.04753722869, 3.06896576404, 3.46678095402, 3.57457442618, 3.00478676861, 1.47602934655, 4.53958771128, 4.27379281918, 2.5647823386, 3.12008286695, 3.49814580673, 4.81491456684, 3.89017318099, 1.87022384179, 2.80396231352, 4.30764096017, 5.79863053359, 2.28928940607, 5.11929788426, 3.18492682408, 3.95846769289, 3.7219039194, 6.36945746432, 2.9118491879, 3.27440411783, 3.84883120671, 3.34244593215, 6.71740002068, 3.82559343911, 6.61269039487, 4.27060297952, 3.96170350408, 7.88429368569, 6.12089283871, 5.49707592254, 8.49373537896, 7.4932093451, 12.8241031108, 6.12028770978, 10.6706451563, 13.7923596258, 5.92035646203, 8.40129565759, 7.47858186151, 14.0966446078, 7.19685721193, 9.97197556793, 6.60300681956, 9.17485884705, 7.13833638269, 5.32883264754, 7.6857700212, 5.24135084029, 4.93102115225, 5.42059754415, 5.150373487, 8.3167508455, 7.63251779223, 5.89947526704, 2.96374254859, 4.85852823469, 5.66262144964, 7.57156041314, 5.40482957474
0.66, 0.66, raw with zeros, 7.50270040669, 1.27425227109, 3.11257727291, 4.87119102104, 4.71693673007, 6.7482533857, 4.23775372263, 2.84985959571, 4.14975398802, 3.83271741923, 1.97407710902, 4.37435436941, 6.72980250341, 10.6199641347, 4.13418910206, 5.57139677353, 2.23169857735, 1.59443434251, 2.23280254657, 2.59602643912, 2.50572811652, 2.42515746742, 3.50721649532, 5.24531324463, 3.06033302657, 1.87132058783, 2.11389082562, 1.56932535783, 1.24588719674, 0.648012883852, 2.21443302989, 2.08477698496, 1.12600200231, 1.29369289605, 1.62109195922, 1.76155410982, 1.42323409061, 1.87022384179, 1.0258398708, 1.57596620494, 3.53575032536, 1.34007184746, 3.24638402416, 2.48579654562, 3.08953576031, 3.7219039194, 2.33028931621, 1.0653106785, 1.51740678631, 1.59585684181, 2.69026136003, 4.42365367215, 2.51929324039, 4.19341342114, 2.39570411046, 3.18868818621, 6.34589491775, 4.32941200787, 2.94965049502, 4.35044982825, 2.37589564601, 4.06617903513, 4.62753460984, 4.68467348325, 6.05518227476, 4.47636708105, 4.50801230407, 2.18885322776, 4.12584720228, 4.03726136279, 4.37794049324, 2.89888104273, 4.9230949911, 1.74105765431, 1.29971527989, 4.68644513488, 3.19594563432, 3.84860187493, 2.77640362018, 0.502475462146, 2.83986614237, 3.90933838139, 0.575558562638, 1.15658245799, 2.60701515032, 3.59093067538, 3.32409969357, 5.40482957474
0.66, 0.66, normalized w/o zeros, 0.202544283399, 0.0315638242139, 0.0777594173471, 0.122928676596, 0.121313848271, 0.161795844342, 0.10156134861, 0.0755142610148, 0.0966041987817, 0.0997425574143, 0.0580574435434, 0.10864571707, 0.156939507789, 0.237286730641, 0.115340204356, 0.132858295578, 0.0605684697075, 0.0445856002858, 0.0596480808638, 0.0741727894974, 0.0693871773824, 0.0672640329011, 0.0817052779044, 0.114688581602, 0.0860123027703, 0.0553650944994, 0.0629952698176, 0.0676464060638, 0.0560801878545, 0.0285493802318, 0.0901543976461, 0.0850240325619, 0.0475736434534, 0.0542087845336, 0.0675897472846, 0.082919446456, 0.067523515463, 0.050579402896, 0.0493797233996, 0.0744607662876, 0.0993464091115, 0.0395211715512, 0.088160815506, 0.063961386208, 0.0766101995897, 0.0872697236893, 0.107224746094, 0.0503256896096, 0.0644213863027, 0.0676581388042, 0.0758881365465, 0.114374741525, 0.0662549257019, 0.116390972483, 0.0740079834245, 0.0827498042749, 0.147965614241, 0.139251075401, 0.0958337171345, 0.141215650958, 0.122121493027, 0.205003481181, 0.114800285902, 0.180893022038, 0.23053858126, 0.112943203267, 0.139976772829, 0.114623074849, 0.216665477638, 0.118971363862, 0.176759626461, 0.120109272233, 0.152883537175, 0.10640928327, 0.0803907078328, 0.133257733714, 0.0931011782754, 0.0951109797114, 0.0958386836397, 0.0748242301432, 0.126334861616, 0.128200441304, 0.0893434383317, 0.0457032697272, 0.0837550269315, 0.108627808698, 0.12058257904, 0.120955935782
0.66, 0.66, normalized with zeros, 0.202544283399, 0.0315638242139, 0.0777594173471, 0.122928676596, 0.121313848271, 0.161795844342, 0.10156134861, 0.0626215823049, 0.0966041987817, 0.0875788309003, 0.0509772675015, 0.103345925993, 0.156939507789, 0.237286730641, 0.115340204356, 0.110175171943, 0.0428411127199, 0.0304487026342, 0.0407352747363, 0.0506545879495, 0.0456939948616, 0.0442958265447, 0.0757268429358, 0.114688581602, 0.0650336923385, 0.033759203963, 0.0384117498888, 0.0296984221744, 0.0232527608177, 0.0125338742481, 0.0439777549493, 0.0414751378351, 0.0208859898088, 0.0224768130993, 0.03132207801, 0.0303363828497, 0.0247037251694, 0.050579402896, 0.0180657524633, 0.0272417437638, 0.0605770787265, 0.0231343443226, 0.0559068586136, 0.0499210819185, 0.059793326509, 0.0872697236893, 0.0392285656442, 0.018411837662, 0.0298538131646, 0.0280533746261, 0.0610806952692, 0.075319951736, 0.0436312925354, 0.0738089093795, 0.0415166736284, 0.0666035010018, 0.119094274877, 0.0984946630887, 0.0514229701698, 0.072329967564, 0.0387214490086, 0.0650011037891, 0.0868002161701, 0.0794164486994, 0.101212060065, 0.0853960805193, 0.0751094878594, 0.033548217029, 0.063414286138, 0.066740033386, 0.077601787227, 0.0527309000048, 0.0820350687282, 0.0259534837244, 0.0196074897153, 0.0812547156796, 0.0567690111436, 0.0742329597748, 0.0490881062545, 0.00729992489202, 0.0431387332348, 0.0656636406679, 0.00871643300797, 0.0178354223326, 0.0449417217681, 0.0688859274669, 0.052938693237, 0.120955935782
0.66, 0.66, renormalized raw w/o zeros, 0.135404086713, 0.022996915198, 0.0561738654241, 0.0879122363491, 0.0851283505136, 0.12178829449, 0.0764803525964, 0.0620215436598, 0.074892187929, 0.0787775234976, 0.0405751034663, 0.0829941305779, 0.121455304402, 0.191662530375, 0.0746112825144, 0.12125040432, 0.0569423731296, 0.0421353526305, 0.0590052033787, 0.0686039472016, 0.0686701832275, 0.0664621219457, 0.0682931276291, 0.094664162357, 0.0730474432113, 0.0553867919427, 0.0625663139229, 0.0645117036972, 0.0542285292118, 0.0266384627932, 0.0819276653447, 0.0771307638736, 0.0462876019769, 0.0563093217334, 0.0631323673444, 0.0868965937842, 0.0702074344138, 0.0337526407187, 0.0506041739187, 0.0777416341428, 0.104650089838, 0.041315676283, 0.0923899152381, 0.0574795852809, 0.0714399714352, 0.0671706150751, 0.114952020481, 0.0525512493586, 0.0590944160198, 0.0694613200861, 0.0603223925119, 0.121231472081, 0.0690419392592, 0.119341737654, 0.0770731956246, 0.0714983693499, 0.142290845698, 0.110466080181, 0.0992078191235, 0.153289671642, 0.135232797916, 0.231441464474, 0.110455159189, 0.19257719004, 0.248915957925, 0.106846923948, 0.151621376846, 0.134968810159, 0.254407504681, 0.129884418298, 0.179968034349, 0.119166974489, 0.165582165829, 0.128828270644, 0.0961714687747, 0.138708013648, 0.0945926513393, 0.0889920134742, 0.0978275847523, 0.0929507484555, 0.150095564479, 0.137746950426, 0.106470073083, 0.0534877885684, 0.0876837062297, 0.10219548219, 0.13664682943, 0.0975430142134
0.66, 0.66, renormalized raw with zeros, 0.220044248034, 0.0373721283802, 0.0912877615179, 0.142865569349, 0.138341495666, 0.19791731794, 0.124287693857, 0.0835826006304, 0.121706778403, 0.112408516497, 0.0578970623203, 0.12829400958, 0.197376178044, 0.311469457063, 0.12125028095, 0.163401675007, 0.0654527581634, 0.0467626437043, 0.0654851361159, 0.0761380109438, 0.0734896809537, 0.07112665072, 0.102862006287, 0.153838077766, 0.0897555070927, 0.0548833498953, 0.0619976131175, 0.0460262304993, 0.0365402183856, 0.019005358073, 0.0649463825652, 0.0611437428005, 0.0330241447017, 0.0379422961159, 0.0475444762318, 0.0516640447379, 0.0417415674715, 0.0548511837892, 0.0300865222836, 0.0462209977336, 0.103698865663, 0.039302529223, 0.0952121359918, 0.0729051144252, 0.0906119845257, 0.10915850358, 0.0683442937201, 0.031244148702, 0.0445035276843, 0.0468043637212, 0.0789017961393, 0.129739892717, 0.0738875280378, 0.122987251647, 0.0702628228404, 0.093519993618, 0.186116677941, 0.126975909747, 0.0865093353004, 0.127592921105, 0.0696818668605, 0.119255635925, 0.135719450102, 0.137395257445, 0.177590461852, 0.131285907058, 0.132214019461, 0.0641961609089, 0.121005624098, 0.118407518965, 0.128399185834, 0.0850203346278, 0.144387843922, 0.0510629108936, 0.038118924643, 0.137447217636, 0.0937328449415, 0.112874386507, 0.0814282343323, 0.0147369385995, 0.0832895059035, 0.114655707654, 0.0168803689672, 0.0339210288912, 0.0764602952632, 0.105317232113, 0.0974914334592, 0.158516480075
0.66, 0.66, renormalized normalized w/o zeros, 0.197705001885, 0.0308096867559, 0.075901553454, 0.119991607911, 0.118415361809, 0.157930143344, 0.0991347979879, 0.0737100394331, 0.0942960866718, 0.0973594621913, 0.0566703083029, 0.106049903447, 0.153189836625, 0.23161736654, 0.112584442952, 0.129683983852, 0.0591213398708, 0.043520340543, 0.0582229413822, 0.0724006189725, 0.0677293469112, 0.0656569295779, 0.0797531376895, 0.11194838907, 0.0839572571291, 0.054042286105, 0.0614901577525, 0.0660301669045, 0.0547402941196, 0.0278672652609, 0.0880003871621, 0.0829925991287, 0.0464369920039, 0.0529136032307, 0.065974861843, 0.0809382967655, 0.0659102124626, 0.0493709364545, 0.0481999202544, 0.0726817152883, 0.0969727788466, 0.0385769134774, 0.0860544366068, 0.0624331912441, 0.0747797933377, 0.0851846351671, 0.104662882965, 0.049123285003, 0.0628822008041, 0.0660416193208, 0.0740749821581, 0.111642047405, 0.0646719324337, 0.113610105642, 0.0722397505224, 0.0807727077538, 0.144430351485, 0.135924024429, 0.0935440137278, 0.13784166144, 0.119203709944, 0.200105443379, 0.11205742448, 0.176571042455, 0.225030447059, 0.11024471212, 0.136632383159, 0.111884447435, 0.211488806034, 0.116128845119, 0.172536403874, 0.117239566058, 0.149230773134, 0.103866903556, 0.0784699759328, 0.130073878429, 0.0908767619485, 0.0928385442808, 0.093548861571, 0.0730364950977, 0.123316410786, 0.125137417183, 0.0872088036621, 0.0446113061102, 0.0817539131666, 0.10603242295, 0.1177015644, 0.118066000731
0.66, 0.66, renormalized normalized with zeros, 0.286213194878, 0.0446025077542, 0.109881014153, 0.173709218944, 0.171427322035, 0.228632004568, 0.14351527268, 0.0884898987969, 0.136510376437, 0.123756724086, 0.0720354401169, 0.146037040196, 0.221769566503, 0.335307381375, 0.162986028698, 0.155687375762, 0.0605383254366, 0.0430267411876, 0.0575625879481, 0.0715794650384, 0.0645697031614, 0.0625939662299, 0.107008804648, 0.162065227443, 0.0918984260953, 0.0477047757689, 0.0542792394437, 0.0419665277674, 0.0328582315517, 0.0177114857677, 0.0621445026066, 0.0586080807052, 0.0295137723517, 0.0317617479984, 0.0442608987379, 0.0428680232825, 0.0349085740041, 0.0714732218307, 0.0255285246447, 0.0384950213645, 0.0856008323108, 0.0326908984489, 0.0790013934281, 0.0705429553869, 0.0844933203021, 0.123319927939, 0.0554334731898, 0.0260175739962, 0.0421861091401, 0.0396419283928, 0.0863124875461, 0.106433830976, 0.0616549202164, 0.104298592927, 0.0586667744975, 0.0941167061935, 0.168290866236, 0.13918177165, 0.0726652578659, 0.102208715815, 0.0547168720099, 0.0918523755591, 0.122656471806, 0.112222547715, 0.143021696714, 0.120672302498, 0.106136426687, 0.0474066323533, 0.0896100602394, 0.0943096386685, 0.10965826869, 0.0745134797485, 0.115922892114, 0.0366745946632, 0.0277071373272, 0.114820183435, 0.0802196920932, 0.104897814077, 0.0693658862441, 0.0103154470255, 0.0609588898535, 0.0927885994487, 0.0123170997339, 0.0252030475615, 0.0635066739715, 0.0973419790063, 0.0748071101776, 0.170921559664

0.68, 0.68, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 9), (9; 10), (10; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 19), (19; 20), (20; 21), (21; 22), (22; 23), (23; 24), (24; 25), (25; 26), (26; 27), (27; 28), (28; 29), (29; 30), (30; 31), (31; 32), (32; 33), (33; 34), (34; 35), (35; 36), (36; 37), (37; 38), (38; 39), (39; 40), (40; 41), (41; 42), (42; 43), (43; 44), (44; 45), (45; 46), (46; 47), (47; 48), (48; 49), (49; 50), (50; 51), (51; 52), (52; 53), (53; 54), (54; 55), (55; 56), (56; 58), (58; 59), (59; 60), (60; 62), (62; 63), (63; 64), (64; 65), (65; 66), (66; 67), (67; 68), (68; 69), (69; 70), (70; 72), (72; 73), (73; 74), (74; 75), (75; 76), (76; 77), (77; 78), (78; 79), (79; 80), (80; 81), (81; 82), (82; 83), (83; 84), (84; 86), (86; 87), (87; 88), (88; 90), (90; 91), (91; 92), (92; 93), (93; 95), (95; 96)
