Number of path objects counted in SVG: 24
Max number of rings counted by a transect: 22

angle arrow guide is based on, type of timeseries, time series...
0.8, 0.8, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 9), (9; 10), (10; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 22), (22; 23)
0.78, 0.78, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 4.83357825844, 8.08810424234, 3.36384771983, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 3.72682525706, 7.21714879829, 6.58524564965, 5.10651970169, 3.88810478214, 8.67981214318
0.78, 0.78, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 0.870044086518, 1.29409667877, 0.605492589569, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 2.90692370051, 5.34069011073, 4.87308178074, 5.10651970169, 1.78852819978, 8.67981214318
0.78, 0.78, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.188178216973, 0.310134895806, 0.128544263871, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.116412875108, 0.220310754281, 0.199367459551, 0.158522169549, 0.13903926297, 0.255657224945
0.78, 0.78, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0338720790551, 0.049621583329, 0.0231379674967, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0908020425845, 0.163029958168, 0.147531920068, 0.158522169549, 0.063958060966, 0.255657224945
0.78, 0.78, renormalized raw w/o zeros, 0.255634234717, 0.25698626989, 0.207151829276, 0.294658534862, 0.220094508911, 0.288328126468, 0.307407944812, 0.137751206335, 0.166709394116, 0.278957510502, 0.116018606773, 0.123327584712, 0.201267218265, 0.128418009829, 0.183998352829, 0.128537647962, 0.248918386975, 0.227124141508, 0.176123103836, 0.134100154758, 0.29936542786
0.78, 0.78, renormalized raw with zeros, 0.305753369103, 0.307370481575, 0.247765600672, 0.352428695118, 0.263245796069, 0.344857159575, 0.323556401313, 0.125216407598, 0.0358909385291, 0.0533838975155, 0.0249776967039, 0.106204999072, 0.0770327246883, 0.0491505237733, 0.110036350079, 0.119916015131, 0.220313411053, 0.201023696787, 0.210653445671, 0.0737801183535, 0.3580584121
0.78, 0.78, renormalized normalized w/o zeros, 0.250753330292, 0.259089676761, 0.201716632905, 0.277212157403, 0.202214552897, 0.285592451659, 0.31421164221, 0.144891555187, 0.197404807826, 0.325341160585, 0.134846934543, 0.132812293228, 0.213887436391, 0.134569395438, 0.18128780315, 0.122120730066, 0.231112839788, 0.209142671625, 0.166294690849, 0.14585651532, 0.268192387894
0.78, 0.78, renormalized normalized with zeros, 0.310212276646, 0.320525348118, 0.249547935647, 0.342945054257, 0.250163923056, 0.35331249447, 0.342071755192, 0.13622880204, 0.0439584633286, 0.0643978347928, 0.0300279617927, 0.118299536587, 0.0846735025361, 0.053273171338, 0.11213749799, 0.117840958408, 0.21157681009, 0.191463786074, 0.205726697956, 0.0830034103598, 0.331786505611

0.82, 0.82, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 9), (9; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 22), (22; 23)
0.82, 0.82, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; True)
0.82, 0.82, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 4.83357825844, 2.67128933776, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 4.99822975928, 4.83323762836, 7.21714879829, 6.58524564965, 5.10651970169, 3.88810478214, 8.67981214318
0.82, 0.82, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 0.870044086518, 0.0534257867552, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 1.09961054704, 1.06331227824, 5.34069011073, 4.87308178074, 5.10651970169, 1.78852819978, 8.67981214318
0.82, 0.82, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.188178216973, 0.107812423751, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.150263937278, 0.147508341643, 0.220310754281, 0.199367459551, 0.158522169549, 0.13903926297, 0.255657224945
0.82, 0.82, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0338720790551, 0.00215624847502, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0330580662011, 0.0324518351614, 0.163029958168, 0.147531920068, 0.158522169549, 0.063958060966, 0.255657224945
0.82, 0.82, renormalized raw w/o zeros, 0.261151273049, 0.262532487529, 0.21162253166, 0.301017786522, 0.224844537183, 0.294550756733, 0.31404235126, 0.140724120688, 0.170307277313, 0.0941207506541, 0.125989211834, 0.20561092035, 0.131189497315, 0.187969362294, 0.176108641709, 0.170295275484, 0.25429048545, 0.232025881669, 0.179924151517, 0.136994272969, 0.305826262586
0.82, 0.82, renormalized raw with zeros, 0.307895629057, 0.309524071822, 0.249501569521, 0.354897985587, 0.265090226855, 0.347273400105, 0.325823398152, 0.126093735938, 0.0361424082694, 0.00221935488896, 0.106949124042, 0.0775724542152, 0.0494948967531, 0.110807319396, 0.0456788040334, 0.0441709415345, 0.221857036228, 0.202432168644, 0.212129388331, 0.0742970585049, 0.360567147162
0.82, 0.82, renormalized normalized w/o zeros, 0.261054175668, 0.269732975878, 0.210003070589, 0.288599920694, 0.210521444933, 0.297324474048, 0.32711932937, 0.150843641664, 0.205514117479, 0.11774463313, 0.13826816851, 0.222673845758, 0.140097451768, 0.188735032771, 0.16410698834, 0.161097533717, 0.240606861759, 0.217734167975, 0.173126009481, 0.151848241969, 0.279209622702
0.82, 0.82, renormalized normalized with zeros, 0.312615069168, 0.323008021975, 0.251480844041, 0.34560138308, 0.252101602667, 0.356049125749, 0.344721319755, 0.137283981256, 0.0442989497468, 0.00282000826348, 0.119215842173, 0.0853293529779, 0.0536858061282, 0.113006074645, 0.0432343586288, 0.0424415109764, 0.213215607827, 0.192946795575, 0.207320182833, 0.0836463248693, 0.334356404337

0.84, 0.84, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 21), (21; 22), (22; 23)
0.84, 0.84, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; True)
0.84, 0.84, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 3.25776045077, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 4.99822975928, 4.83323762836, 7.21714879829, 6.58524564965, 5.10651970169, 7.99536626786, 15.7629557125, 8.67981214318
0.84, 0.84, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 1.62888022538, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 1.09961054704, 1.06331227824, 5.34069011073, 4.87308178074, 5.10651970169, 4.31749778465, 8.51199608476, 8.67981214318
0.84, 0.84, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.107784019058, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.150263937278, 0.147508341643, 0.220310754281, 0.199367459551, 0.158522169549, 0.23067454551, 0.439517477432, 0.255657224945
0.84, 0.84, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0538920095288, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0330580662011, 0.0324518351614, 0.163029958168, 0.147531920068, 0.158522169549, 0.124564254575, 0.237339437813, 0.255657224945
0.84, 0.84, renormalized raw w/o zeros, 0.225233430144, 0.226424677162, 0.182516700551, 0.259616841232, 0.193920197163, 0.254039264354, 0.270850052382, 0.121369411822, 0.0989975169501, 0.108661091371, 0.177331905469, 0.113146147573, 0.162116706295, 0.151887268199, 0.146873452259, 0.219316251544, 0.200113844364, 0.155178005984, 0.242964889404, 0.479008048295, 0.263763976128
0.84, 0.84, renormalized raw with zeros, 0.286498869051, 0.288014145549, 0.232162819957, 0.330234865011, 0.246668166168, 0.323140139035, 0.303180773846, 0.117331034712, 0.0629628484256, 0.0995168498422, 0.0721816690619, 0.046055320717, 0.103106925509, 0.042504421824, 0.0411013460416, 0.206439403395, 0.188364438799, 0.197387764275, 0.166888856747, 0.329023282947, 0.335510056428
0.84, 0.84, renormalized normalized w/o zeros, 0.23552130022, 0.243351254691, 0.189463340736, 0.260372883871, 0.189931014541, 0.268244116517, 0.295124832166, 0.136090106676, 0.106200419128, 0.1247446004, 0.200894827841, 0.126394967303, 0.170275461795, 0.148056207759, 0.145341098284, 0.217073872801, 0.196438284171, 0.156193107238, 0.22728539564, 0.433059935279, 0.251901020946
0.84, 0.84, renormalized normalized with zeros, 0.295540226213, 0.305365522326, 0.237745114892, 0.326724847932, 0.238331968064, 0.336601941318, 0.325892853125, 0.12978561457, 0.0666319688785, 0.112704346139, 0.080668716159, 0.0507535203911, 0.106833752298, 0.040872924531, 0.0401233817301, 0.201569902363, 0.182408160179, 0.195996481859, 0.15401098617, 0.293445988974, 0.316094063017

0.86, 0.86, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 21), (21; 22), (22; 23)
0.86, 0.86, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; True)
0.86, 0.86, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 3.25776045077, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 4.99822975928, 4.83323762836, 7.21714879829, 6.58524564965, 5.10651970169, 7.99536626786, 15.7629557125, 8.67981214318
0.86, 0.86, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 1.62888022538, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 1.09961054704, 1.06331227824, 5.34069011073, 4.87308178074, 5.10651970169, 4.31749778465, 8.51199608476, 8.67981214318
0.86, 0.86, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.107784019058, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.150263937278, 0.147508341643, 0.220310754281, 0.199367459551, 0.158522169549, 0.23067454551, 0.439517477432, 0.255657224945
0.86, 0.86, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0538920095288, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0330580662011, 0.0324518351614, 0.163029958168, 0.147531920068, 0.158522169549, 0.124564254575, 0.237339437813, 0.255657224945
0.86, 0.86, renormalized raw w/o zeros, 0.225233430144, 0.226424677162, 0.182516700551, 0.259616841232, 0.193920197163, 0.254039264354, 0.270850052382, 0.121369411822, 0.0989975169501, 0.108661091371, 0.177331905469, 0.113146147573, 0.162116706295, 0.151887268199, 0.146873452259, 0.219316251544, 0.200113844364, 0.155178005984, 0.242964889404, 0.479008048295, 0.263763976128
0.86, 0.86, renormalized raw with zeros, 0.286498869051, 0.288014145549, 0.232162819957, 0.330234865011, 0.246668166168, 0.323140139035, 0.303180773846, 0.117331034712, 0.0629628484256, 0.0995168498422, 0.0721816690619, 0.046055320717, 0.103106925509, 0.042504421824, 0.0411013460416, 0.206439403395, 0.188364438799, 0.197387764275, 0.166888856747, 0.329023282947, 0.335510056428
0.86, 0.86, renormalized normalized w/o zeros, 0.23552130022, 0.243351254691, 0.189463340736, 0.260372883871, 0.189931014541, 0.268244116517, 0.295124832166, 0.136090106676, 0.106200419128, 0.1247446004, 0.200894827841, 0.126394967303, 0.170275461795, 0.148056207759, 0.145341098284, 0.217073872801, 0.196438284171, 0.156193107238, 0.22728539564, 0.433059935279, 0.251901020946
0.86, 0.86, renormalized normalized with zeros, 0.295540226213, 0.305365522326, 0.237745114892, 0.326724847932, 0.238331968064, 0.336601941318, 0.325892853125, 0.12978561457, 0.0666319688785, 0.112704346139, 0.080668716159, 0.0507535203911, 0.106833752298, 0.040872924531, 0.0401233817301, 0.201569902363, 0.182408160179, 0.195996481859, 0.15401098617, 0.293445988974, 0.316094063017

0.88, 0.88, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 21), (21; 22), (22; 23)
0.88, 0.88, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; True)
0.88, 0.88, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 3.25776045077, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 4.99822975928, 4.83323762836, 7.21714879829, 6.58524564965, 5.10651970169, 7.99536626786, 15.7629557125, 8.67981214318
0.88, 0.88, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 1.62888022538, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 1.09961054704, 1.06331227824, 5.34069011073, 4.87308178074, 5.10651970169, 4.31749778465, 8.51199608476, 8.67981214318
0.88, 0.88, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.107784019058, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.150263937278, 0.147508341643, 0.220310754281, 0.199367459551, 0.158522169549, 0.23067454551, 0.439517477432, 0.255657224945
0.88, 0.88, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0538920095288, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0330580662011, 0.0324518351614, 0.163029958168, 0.147531920068, 0.158522169549, 0.124564254575, 0.237339437813, 0.255657224945
0.88, 0.88, renormalized raw w/o zeros, 0.225233430144, 0.226424677162, 0.182516700551, 0.259616841232, 0.193920197163, 0.254039264354, 0.270850052382, 0.121369411822, 0.0989975169501, 0.108661091371, 0.177331905469, 0.113146147573, 0.162116706295, 0.151887268199, 0.146873452259, 0.219316251544, 0.200113844364, 0.155178005984, 0.242964889404, 0.479008048295, 0.263763976128
0.88, 0.88, renormalized raw with zeros, 0.286498869051, 0.288014145549, 0.232162819957, 0.330234865011, 0.246668166168, 0.323140139035, 0.303180773846, 0.117331034712, 0.0629628484256, 0.0995168498422, 0.0721816690619, 0.046055320717, 0.103106925509, 0.042504421824, 0.0411013460416, 0.206439403395, 0.188364438799, 0.197387764275, 0.166888856747, 0.329023282947, 0.335510056428
0.88, 0.88, renormalized normalized w/o zeros, 0.23552130022, 0.243351254691, 0.189463340736, 0.260372883871, 0.189931014541, 0.268244116517, 0.295124832166, 0.136090106676, 0.106200419128, 0.1247446004, 0.200894827841, 0.126394967303, 0.170275461795, 0.148056207759, 0.145341098284, 0.217073872801, 0.196438284171, 0.156193107238, 0.22728539564, 0.433059935279, 0.251901020946
0.88, 0.88, renormalized normalized with zeros, 0.295540226213, 0.305365522326, 0.237745114892, 0.326724847932, 0.238331968064, 0.336601941318, 0.325892853125, 0.12978561457, 0.0666319688785, 0.112704346139, 0.080668716159, 0.0507535203911, 0.106833752298, 0.040872924531, 0.0401233817301, 0.201569902363, 0.182408160179, 0.195996481859, 0.15401098617, 0.293445988974, 0.316094063017

0.9, 0.9, arrow guide, ('core'; 1), (1; 2), (2; 3), (3; 4), (4; 5), (5; 6), (6; 7), (7; 8), (8; 11), (11; 12), (12; 13), (13; 14), (14; 15), (15; 16), (16; 17), (17; 18), (18; 19), (19; 20), (20; 21), (21; 22), (22; 23)
0.9, 0.9, closure, ('core'; True), (True; True), (True; True), (True; True), (True; True), (True; True), (True; False), (False; False), (False; False), (False; False), (False; False), (False; False), (False; True), (True; False), (False; True), (True; False), (False; True), (True; True), (True; False), (False; False), (False; True)
0.9, 0.9, raw w/o zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 8.91299717328, 3.99396350483, 3.25776045077, 3.57576449301, 5.83554907329, 3.72335646464, 5.33485495847, 4.99822975928, 4.83323762836, 7.21714879829, 6.58524564965, 5.10651970169, 7.99536626786, 15.7629557125, 8.67981214318
0.9, 0.9, raw with zeros, 7.41186833287, 7.45106929003, 6.00616769974, 8.54334031577, 6.38142822552, 8.35979622371, 7.84343751248, 3.03541226367, 1.62888022538, 2.57455043496, 1.86737570345, 1.19147406869, 2.66742747924, 1.09961054704, 1.06331227824, 5.34069011073, 4.87308178074, 5.10651970169, 4.31749778465, 8.51199608476, 8.67981214318
0.9, 0.9, normalized w/o zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.299525564926, 0.138119404537, 0.107784019058, 0.126604720558, 0.203890456652, 0.128279696789, 0.172814512126, 0.150263937278, 0.147508341643, 0.220310754281, 0.199367459551, 0.158522169549, 0.23067454551, 0.439517477432, 0.255657224945
0.9, 0.9, normalized with zeros, 0.239033259189, 0.246979969464, 0.192288509748, 0.264255415447, 0.192763157236, 0.272244019413, 0.263582497135, 0.104970747448, 0.0538920095288, 0.0911553988021, 0.0652449461286, 0.0410495029725, 0.086407256063, 0.0330580662011, 0.0324518351614, 0.163029958168, 0.147531920068, 0.158522169549, 0.124564254575, 0.237339437813, 0.255657224945
